id,opath
2850,"90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,90804,147752,147752,147752,147752,147752,147752,90811,90811,90811,90811,90811,90811,90807,90807,90807,90807,90807,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90812,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,90815,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755,147755"
1222,"87644,87644,87644,87644,87644,87644,87644,87644,87644,87644,87644,87644,87644,87639,87639,87639,87639,87639,87639,87639,87639,87639,87639,87639,87639,83089,83089,83089,83089,83089,83089,83089,83089,83089,83089,83065,83065,83065,83065,83065,83065,83065,83065,83065,83065,83065,29962,29962,29962,29962,29962,29962,29962,29962,29962,29962,29962,29962,4987,4987,4987,4987,4987,4987,4987,4987,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5307,5307,5307,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,83073,83073,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,59554,59554,59554,59554,59554,59554,59554,59554,59554,9657,9659,9659,9659,9659,9659,9659,9659,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183"
1629,"175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,175805,87643,87643,87643,87643,87643,87639,87639,87639,87639,87639,87639,87639,87639,87639,83089,83089,83089,83089,83089,83089,83089,83089,83089,83089,83089,83089,83089,83089,83089,83065,83065,83065,83065,83065,83065,83065,83065,83065,83065,83065,83065,83065,29962,29962,29962,29962,29962,29962,29962,29962,29962,29962,29962,4987,4987,4987,4987,4987,4987,4987,4987,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5307,5307,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,83073,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43211,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,4253,4253,4253,4253,4253,4253,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182"
0,"50800,50800,50800,50800,50800,50800,50800,50800,50800,50800,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,50804,85525,85525,85525,85525,85525,85525,106591,106591,106591,106591,106591,106591,106591,106591,106591,106592,106592,106592,106592,106592,106592,106592,106592,106595,106595,149028,149028,149028,149028,149028,149028,149028,149028,149028,149028,149028,106607,106611,106615,106616,106616,106616,106616,106616,106616,106616,106618,106618,106618,106618,106618,106636,106636,106636,106636,106638,106638,106638,106638,106638,106638,106638,106638,106638,106638,55901,55901,55901,55901,55901,55901,55901,55901,55901,55901,55901,55901,55901,55901,55901,55901,55901,55901,61675,61675,61675,61675,61675,61675,61675,61675,61675,51714,51714,51714,51714,51714,51714,31264,31264,31264,31264,31264,31264,31264,31269,31269,31269,31269,31269,31269,31269,20672,20672,20672,20672,20672,20672,20672,20675,20675,20675,20675,20675,20675,20675,20675,16977,16981,16981,16981,16981,16981,16981,54723,54723,54723,54723,54723,54723,54723,54723,54723,54723,54723,54723,58467,58467,58467,58467,58467,58467,58467,58467,58467,83118,29154,29154,29154,29154,29156,29156,29156,29156,29156,29156,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10417,10417,10417,10417,10417,10417,10417,10417,37932,37932,62491,149447,149447,149447,149440,149440,149441,20199,20199,20199,20199,20199,20199,20199,20203,20203,20203,20203,20203,20203,20203,20203,20203,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,44996,45000,45000,45000,45000,45000,45000,45000,45002,45002,45002,45002,45002,45002,45002,45002,45002,45002,45002,25608,25608,25608,25608,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25545,25545,25545,25545,25545,25545,25545,25545,25545,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,3418,3418,25093,25093,25093,25093,25093,25093,25093,25093,25093,25093,149679,149679,149679,149679,149679,149679,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,5818,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,51437,116593,116593,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581"
3257,"90813,90813,90813,90813,90806,90806,90806,90806,90810,90810,147751,147751,147751,147751,90803,90803,90803,90797,90797,90797,90797,90797,90797,90797,90797,90797,90797,90797,90797,90802,90802,90802,90802,90802,90802,90802,90802,125353,125353,125353,125353,125353,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,21760,21760,21760,21760,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43211,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,9657,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183"
2443,"153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153448,153455,153455,153455,153455,153455,153455,153455,153455,153455,153455,153455,153455,153455,153455,153455,153455,153490,153490,153490,153490,153488,153488,153488,153485,153485,153487,153487,153487,153487,153487,153487,153487,153487,153480,153499,153499,153499,153501,153501,153503,153503,153503,153503,153503,153503,153503,153503,34842,34844,34844,34844,34844,34844,34844,34844,34844,34844,34844,34844,34844,34844,62380,82041,82041,82041,83082,83082,83082,83082,83082,83082,83082,83082,83082,83082,83082,83082,83082,83082,83091,83091,83091,83091,83091,23695,23695,23695,23695,23695,23695,23695,23695,23695,23695,23695,62849,62849,62849,62849,62849,62849,62849,62849,62849,62849,62849,82033,82033,82033,82033,82033,82033,82033,82033,82033,82033,82033,82033,65536,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65542,65542,65542,65542,65542,65542,65542,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,57132,9148,9148,9148,9148,9151,9151,9151,9151,9151,9151,9151,9151,9151,9151,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26506,26507,21746,21746,21746,21746,21746,21749,21749,21749,21749,21749,21749,21749,21749,90745,90745,90745,90745,90745,90745,90745,90740,90740,90740,90740,90740,90740,90740,90740,90740,90733,90733,90733,90733,90733,90733,90733,90733,90733,90733,90735,90735,90735,90735,90735,90735,90735,109841,57139,57139,57139,57139,57139,57139,57139,57143,57143,57143,57143,57143,190510,190510,190510,190510,190510,148225,148225,148225,148225,148358,148358,148358,148358,148358,148359,190506,190506,190506,88449,88449,88449,88449,88449,88449,88449,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451"
2036,"88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88509,88511,88511,88511,88511,88511,88511,88511,88518,88518,88518,88518,88518,148386,148386,148380,148380,148380,148380,148380,148374,148374,148374,148374,148368,148368,148368,88497,88497,88495,88495,88495,88495,88495,88495,88461,88461,88461,88461,88458,88458,88458,88465,88465,88465,88465,88465,88465,88465,88465,88472,88472,88472,88472,88472,88472,88472,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,88477,148341,148341,148341,148341,148341,148341,148341,148341,148359,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,190506,88449,88449,190511,190511,190511,190511,190511,190511,190511,88453,88453,88453,88453,88453,88453,148264,148264,148264,148264,148264,148264,148264,148264,148261,148261,148261,148261,148261,148261,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,147978,57140,57140,109840,109840,109840,109840,109840,109843,109843,148036,148034,148034,148034,148034,148034,148034,109845,109845,109845,109847,109847,109847,109847,109847,109847,109847,109847,109847,109847,109847,109847,109847,109847,109847,109847,90749,90749,90749,90749,90749,90749,90749,90749,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,109851,21747,21747,26508,26508,26508,26508,26508,26508,26508,26508,26508,26508,26508,26508,26508,26508,26508,90758,90758,90758,90758,90758,90758,90758,90758,90758,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,83060,83060,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43211,59554,59554,59554,59554,59554,59554,59554,59554,59554,9659,9659,9659,9659,9659,9659,9659,9659,4253,4253,4253,4253,4253,4253,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182"
3258,"4929,4929,4929,4929,4929,4929,4929,4929,4929,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,83069,82156,82156,82156,82156,82156,82156,82156,82156,82156,82156,82156,59555,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,43209,43209,83061,83061,83061,83061,83061,83061,83061,83061,83061,82068,82068,82068,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5830,5830,5830,5830,5830,5830,5830,5830,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4990,4990,4990,4990,4990,4990,4990,4990,4990,29967,29967,29967,29967,29967,83066,83066,83066,83066,83066,83066,87636,87636,87636,87636,87636,87636,87636,87636,87636,87636,87636,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642,87642"
2851,"147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147756,147756,147756,147756,147756,147756,147756,147756,147756,147754,147754,147754,147754,147754,147754,147754,90814,90814,90814,90814,90814,90814,90814,90814,90813,90813,90813,90813,90813,90813,90806,90806,90806,90806,90810,90810,90810,90810,147751,147751,147751,147751,90803,90803,90803,90797,90797,90797,90797,90797,90797,90797,90797,90797,90797,90797,90802,90802,90802,90802,125353,125353,125353,125353,125353,125353,125353,125353,125353,125353,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,21760,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,83060,83060,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,9657,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182"
408,"82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,59553,59553,59553,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,43209,43209,83061,83061,83061,83061,83061,83061,83061,83061,82068,82068,82068,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5830,5830,5830,5830,5830,5830,5830,5830,5830,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,29968,29968,29968,29968,29968,29968,29968,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,57130,57135,57135,57135,57135,57135,109866,134934,134934,134934,134934,134934,134934,134934,134934,134936,134936,134936,134936,134936,134966,134966,134966,134966,134966,134966,134966,134966,134966,134966,134966,134966,57125,57125,57125,57129,57129,57129,57129,57129,57129,57129,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,195563,195563,195563,195563,195563,195563,195563,195563,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,102364,102364,102364,102364,102364,102366,102366,102366,102366,102366,102366,102366,102366,102369,102369,150044,150044,150049,150049,150065,150065,150065,150065,150065,150073,150073,150073,150073,150633,150633,150633,63890,63890,63890,63890,63890,102371,102371,102371,189925,189925,189925,65357,65357,65357,65357,102373,102373,102373,150677,150691,150691,150691,150691,65350,65350,65350,65350,102361,102361,102361,102361,150747,150747,150747,150747,86695,86695,86695,86698,86698,86698,150727,86690,86690,54183,54183,54183,54183,54183,54183,54183,54183,54183,54175,54175,54175,54175,54179,54179,54179,54179,54179,54179,54179,54179,54179,54179,54185,54185,54185,54185,54185,54185,54185,54185,54185,54185,54185,54189,90668,150675,150675,150675,150675,150675,150675,150675,54191,54193,54193,54193,54193,54193,54193,54193,54193,54195,54195,54197,54197,43766,43766,43768,43768,43768,43768,54199,54199,54201,90652,90652,90652,54204,54204,54204,54204,54206,54206,79706,79706,79706,57000,57000,57000,79704,79704,79704,114643,114643,114643,114643,114643,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,72443,72443,54213,54213,54213,54213,54213,54213,54216,54216,54216,90603,90603,90603,90603,90603,90603,90603,90603,90360,90360,90360,90360,90360,90360,90336,90336,90336,90336,54218,54220,193072,193072,193072,193072,193072,193072,43655,43657,43657,43657,43657,43657,43657,43657,43657,43657,43657,90322,43623,43623,43623,43623,43623,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,3813,3813,126794,126794,126794,126794,126794,126794,126794,126794,126794,126794,126794,126738,126738,138600,138600,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582"
